id;prediction
0;0.571177015081048
1;50.42768716812134
2;46.74359858036041
3;53.1292200088501
4;54.03560400009155
5;51.055389642715454
6;52.88652181625366
7;46.99333906173706
8;44.660648703575134
9;53.08632254600525
10;50.60576796531677
11;52.2530734539032
12;47.11173474788666
13;51.59760117530823
14;57.57089853286743
15;51.892173290252686
16;51.221442222595215
17;48.08166027069092
18;50.511234998703
19;45.77963054180145
20;44.79866027832031
21;54.866188764572144
22;49.26968216896057
23;50.736576318740845
24;49.08839464187622
25;51.67534947395325
26;51.496511697769165
27;55.84671497344971
28;51.454538106918335
29;52.264124155044556
30;51.15885138511658
31;49.66554641723633
32;52.774447202682495
33;49.52663779258728
34;50.065815448760986
35;49.82345700263977
36;51.21282935142517
37;47.4327027797699
38;47.016507387161255
39;48.418569564819336
40;56.93838596343994
41;51.13741755485535
42;49.23705756664276
43;49.73890781402588
44;45.27193605899811
45;54.89426851272583
46;50.16565918922424
47;49.17841553688049
48;49.762630462646484
49;46.57667279243469
50;53.21979522705078
51;81.08174800872803
52;52.3078978061676
53;46.61419689655304
54;73.49594831466675
55;49.58105683326721
56;73.27610850334167
57;61.19278073310852
58;89.0142560005188
59;70.80622911453247
60;97.69406318664551
61;79.76720929145813
62;77.14344263076782
63;67.0960545539856
64;87.55646347999573
65;74.93172287940979
66;84.54499840736389
67;70.75064182281494
68;77.77020931243896
69;78.99253368377686
70;76.06836557388306
71;75.70710182189941
72;96.09063863754272
73;68.35416555404663
74;81.86944127082825
75;66.64835214614868
76;62.55474090576172
77;72.08985090255737
78;73.09501767158508
79;95.85086703300476
80;96.9929039478302
81;90.081787109375
82;76.51466727256775
83;85.30421257019043
84;67.25833415985107
85;91.54292345046997
86;85.55573225021362
87;70.62575817108154
88;75.02124309539795
89;73.46700429916382
90;90.62861204147339
91;75.56202411651611
92;73.37096333503723
93;87.38986253738403
94;95.28800249099731
95;73.51588606834412
96;52.25839614868164
97;45.53613364696503
98;69.3082332611084
99;95.31136751174927
100;70.60055732727051
101;72.80834913253784
102;59.660929441452026
103;70.47537565231323
104;72.88234829902649
105;83.4787130355835
106;72.83656597137451
107;93.15449595451355
108;91.45646095275879
109;92.87172555923462
110;85.27401685714722
111;77.0759642124176
112;81.01935386657715
113;91.24398827552795
114;93.54971051216125
115;97.51996397972107
116;77.41015553474426
117;83.92143845558167
118;94.01775002479553
119;71.0921585559845
120;93.50144863128662
121;89.70056176185608
122;76.38115882873535
123;63.65739107131958
124;67.64712929725647
125;67.7383303642273
126;95.22225260734558
127;76.69567465782166
128;76.55503153800964
129;71.38622403144836
130;87.73874044418335
131;68.67766976356506
132;73.96776080131531
133;90.39602875709534
134;72.0033586025238
135;63.472557067871094
136;65.63350558280945
137;63.85980248451233
138;69.35284733772278
139;54.368484020233154
140;67.01497435569763
141;83.01337957382202
142;82.32957124710083
143;83.87077450752258
144;78.35811376571655
145;95.50514221191406
146;87.0490312576294
147;67.8399920463562
148;67.7166998386383
149;61.76769733428955
150;73.90134930610657
151;83.91770124435425
152;56.023454666137695
153;96.93742394447327
154;80.53673505783081
155;85.35056114196777
156;70.87617516517639
157;69.9830412864685
158;72.68750667572021
159;95.82155346870422
160;84.96981859207153
161;69.52393651008606
162;73.87424111366272
163;65.24989008903503
164;84.5310628414154
165;92.00001358985901
166;74.71452951431274
167;92.14769005775452
168;78.79694104194641
169;77.22131013870239
170;43.577930331230164
171;86.96312308311462
172;82.50967860221863
173;82.00681805610657
174;84.13622379302979
175;69.53420639038086
176;96.03649377822876
177;74.24820065498352
178;94.89210247993469
179;93.35130453109741
180;75.47789812088013
181;88.33544850349426
182;97.36219644546509
183;70.91008424758911
184;94.18582916259766
185;72.99209833145142
186;87.30320334434509
187;71.28501534461975
188;88.85802626609802
189;62.96815276145935
190;94.37649846076965
191;84.63492393493652
192;81.02616667747498
193;79.47282195091248
194;95.89764475822449
195;93.62810254096985
196;65.32791256904602
197;75.94080567359924
198;78.2430648803711
199;72.80606031417847
200;71.39477133750916
201;68.81088614463806
202;73.07525277137756
203;94.89496946334839
204;84.4705581665039
205;87.81863451004028
206;90.2961790561676
207;69.09993886947632
208;62.53695487976074
209;70.75479626655579
210;73.06756973266602
211;73.7730085849762
212;77.27846503257751
213;92.92704463005066
214;69.29383873939514
215;57.974231243133545
216;90.56915044784546
217;81.53242468833923
218;75.47158598899841
219;87.40057945251465
220;80.4755449295044
221;49.88642632961273
222;64.5913302898407
223;64.87446427345276
