id;prediction
0;0.640985881909728
1;50.24055242538452
2;49.58027005195618
3;50.01634955406189
4;50.88159441947937
5;50.44506788253784
6;49.30444955825806
7;48.53615760803223
8;48.19266498088837
9;49.72744882106781
10;47.96877205371857
11;51.132768392562866
12;49.35368895530701
13;49.2960125207901
14;52.7877151966095
15;51.64276361465454
16;50.92095136642456
17;49.81180131435394
18;49.86788332462311
19;48.72450828552246
20;48.09412956237793
21;52.29479670524597
22;50.05587339401245
23;50.2386748790741
24;48.484113812446594
25;52.97930836677551
26;50.21103024482727
27;53.57498526573181
28;50.82367658615112
29;52.88604497909546
30;50.25968551635742
31;47.12432026863098
32;49.860259890556335
33;48.35345149040222
34;50.641268491744995
35;48.09047281742096
36;50.08692145347595
37;48.27398955821991
38;49.27971661090851
39;48.87341260910034
40;51.558083295822144
41;49.73322153091431
42;48.71480166912079
43;48.246610164642334
44;47.518059611320496
45;50.840598344802856
46;51.19197368621826
47;48.985543847084045
48;50.10658502578735
49;45.88979184627533
50;51.29967927932739
51;49.52360391616821
52;50.92616677284241
53;49.80441927909851
54;58.463722467422485
55;51.09487771987915
56;66.10702872276306
57;46.023643016815186
58;73.40348958969116
59;57.26555585861206
60;91.7676031589508
61;67.3073947429657
62;67.24977493286133
63;56.786006689071655
64;67.86713004112244
65;55.55669069290161
66;74.1783857345581
67;58.89938473701477
68;65.43284058570862
69;65.43089151382446
70;57.960569858551025
71;55.77729344367981
72;90.89535474777222
73;61.5134596824646
74;55.879998207092285
75;53.71984243392944
76;45.67820131778717
77;51.171875
78;63.45232129096985
79;90.08540511131287
80;91.04945063591003
81;69.25183534622192
82;62.1972918510437
83;66.12916588783264
84;50.95580220222473
85;79.17635440826416
86;65.32158255577087
87;56.942200660705566
88;57.10987448692322
89;60.124462842941284
90;76.35753154754639
91;70.0131893157959
92;64.95070457458496
93;65.70019721984863
94;89.41274285316467
95;75.00236630439758
96;47.20073938369751
97;43.174293637275696
98;61.030906438827515
99;84.72692966461182
100;54.89927530288696
101;55.35147786140442
102;45.744389295578
103;56.894659996032715
104;58.76628756523132
105;65.98984599113464
106;48.561450839042664
107;79.41887974739075
108;77.36944556236267
109;83.07647705078125
110;73.6154854297638
111;71.36392593383789
112;64.40503001213074
113;80.98844885826111
114;81.92772269248962
115;91.10794067382812
116;66.40064120292664
117;69.87665891647339
118;81.95645809173584
119;62.199437618255615
120;82.97283053398132
121;70.99867463111877
122;64.11586403846741
123;58.88153910636902
124;58.64737033843994
125;57.017529010772705
126;88.29002976417542
127;65.52367806434631
128;67.07282066345215
129;56.31311535835266
130;75.35444498062134
131;56.64532780647278
132;57.94028043746948
133;72.0314621925354
134;65.48837423324585
135;60.61391234397888
136;47.38985598087311
137;64.24834132194519
138;61.85376048088074
139;51.872873306274414
140;55.84655404090881
141;68.8735842704773
142;62.88025379180908
143;52.73391008377075
144;67.98816323280334
145;89.65286612510681
146;72.43377566337585
147;49.98452663421631
148;57.05717206001282
149;66.46447777748108
150;57.58203864097595
151;70.61059474945068
152;49.529725313186646
153;85.83993315696716
154;59.90549325942993
155;72.47790098190308
156;60.30653715133667
157;57.411980628967285
158;55.08357882499695
159;89.67747092247009
160;66.33245348930359
161;57.65872597694397
162;61.06722354888916
163;48.944661021232605
164;63.0331814289093
165;76.00007057189941
166;72.39726781845093
167;77.75340676307678
168;71.259605884552
169;70.46879529953003
170;33.1434428691864
171;71.3837206363678
172;66.74571633338928
173;65.77488780021667
174;67.05211400985718
175;58.53779911994934
176;90.13067483901978
177;53.78885269165039
178;81.52240514755249
179;78.3484697341919
180;62.18907833099365
181;67.29995012283325
182;91.11108779907227
183;58.66331458091736
184;77.16811895370483
185;60.40693521499634
186;71.9540536403656
187;52.882301807403564
188;76.47575736045837
189;52.58395075798035
190;89.48522210121155
191;66.64111018180847
192;73.10733795166016
193;65.80882668495178
194;86.54062747955322
195;86.7041289806366
196;44.124966859817505
197;62.870627641677856
198;64.84126448631287
199;53.95180583000183
200;57.75715708732605
201;60.533809661865234
202;60.81578731536865
203;86.04609370231628
204;76.2229859828949
205;71.08612060546875
206;75.27121305465698
207;53.4034788608551
208;47.593486309051514
209;63.40674161911011
210;64.68913555145264
211;59.1230034828186
212;64.70807790756226
213;81.73028826713562
214;46.06491029262543
215;50.94984173774719
216;74.24880862236023
217;58.91569256782532
218;54.71052527427673
219;73.75705242156982
220;69.28203105926514
221;55.33161163330078
222;52.824866771698
223;49.27505552768707
