id;prediction
0;0.540089001879096
1;49.8139888048172
2;49.394774436950684
3;49.02602136135101
4;51.46750211715698
5;50.71632266044617
6;53.51470708847046
7;48.31163287162781
8;47.53279089927673
9;51.59865617752075
10;47.39701449871063
11;48.20745289325714
12;47.49097228050232
13;49.52544569969177
14;54.94396090507507
15;51.29020810127258
16;51.0708212852478
17;47.7232962846756
18;49.41751956939697
19;47.51592576503754
20;47.977977991104126
21;53.638118505477905
22;50.84799528121948
23;48.33868145942688
24;48.835206031799316
25;49.21570420265198
26;50.044071674346924
27;54.71924543380737
28;51.111650466918945
29;51.99155807495117
30;49.40366446971893
31;53.308457136154175
32;50.954437255859375
33;47.92265594005585
34;48.408934473991394
35;45.883557200431824
36;50.00385642051697
37;48.221608996391296
38;48.953720927238464
39;52.82415747642517
40;52.06338167190552
41;49.830323457717896
42;50.41842460632324
43;48.54210615158081
44;44.32304501533508
45;54.665607213974
46;48.58343303203583
47;48.19956421852112
48;50.39193034172058
49;45.6223338842392
50;51.850056648254395
51;59.52504277229309
52;51.6476571559906
53;48.31455051898956
54;67.34046936035156
55;53.89786958694458
56;79.91911172866821
57;55.85891604423523
58;84.08907055854797
59;64.92978930473328
60;96.73577547073364
61;76.03249549865723
62;82.32412934303284
63;62.21174597740173
64;76.61011219024658
65;68.70511770248413
66;74.38552379608154
67;73.57913851737976
68;73.09964299201965
69;73.72024655342102
70;66.30113124847412
71;69.76709365844727
72;92.98143982887268
73;66.26924276351929
74;65.52916765213013
75;65.9567654132843
76;55.23644685745239
77;66.69574975967407
78;64.55683708190918
79;92.67058372497559
80;93.37836503982544
81;78.6064088344574
82;74.9776542186737
83;76.53048038482666
84;59.28415060043335
85;86.0495924949646
86;74.80201125144958
87;68.75590682029724
88;66.86360836029053
89;74.13719892501831
90;84.05032157897949
91;70.77009081840515
92;69.97030377388
93;75.60276985168457
94;91.2227988243103
95;71.1010217666626
96;59.05463099479675
97;45.368796586990356
98;66.43586158752441
99;90.34845232963562
100;69.14524435997009
101;67.29813814163208
102;61.43491864204407
103;68.77869963645935
104;70.99984884262085
105;73.31719994544983
106;60.462236404418945
107;88.2889986038208
108;83.25950503349304
109;89.06978368759155
110;81.64199590682983
111;78.79437208175659
112;75.09981989860535
113;85.12066006660461
114;87.46176958084106
115;93.58345866203308
116;75.97081661224365
117;77.89725065231323
118;88.71486783027649
119;65.69140553474426
120;86.04605197906494
121;83.55976939201355
122;77.14192271232605
123;62.48064041137695
124;62.50581741333008
125;68.23994517326355
126;92.91584491729736
127;65.15687704086304
128;74.94966387748718
129;70.73866724967957
130;79.14672493934631
131;66.04444980621338
132;70.23436427116394
133;85.02936959266663
134;65.56981801986694
135;63.28625679016113
136;55.13390898704529
137;70.79902291297913
138;69.01403069496155
139;54.31531071662903
140;66.95565581321716
141;82.19863772392273
142;61.74868941307068
143;65.85057973861694
144;72.64825701713562
145;93.41191053390503
146;83.21417570114136
147;58.29063653945923
148;64.85703587532043
149;70.21560072898865
150;70.71996331214905
151;82.16325044631958
152;62.70804405212402
153;92.02552437782288
154;60.39697527885437
155;79.39896583557129
156;73.04604649543762
157;68.9493179321289
158;69.01111006736755
159;92.84523725509644
160;78.43260765075684
161;75.60473680496216
162;65.62778949737549
163;62.855064868927
164;72.99516201019287
165;80.14640808105469
166;72.12214469909668
167;85.0146472454071
168;74.18174147605896
169;77.97942757606506
170;39.32377099990845
171;84.25547480583191
172;75.47218203544617
173;71.13955020904541
174;76.41295194625854
175;72.01995849609375
176;91.29279255867004
177;65.42713046073914
178;89.44511413574219
179;85.90389490127563
180;69.90818977355957
181;74.82525110244751
182;94.34634447097778
183;66.88535809516907
184;87.3012900352478
185;67.24757552146912
186;78.2669723033905
187;65.54654240608215
188;85.25962233543396
189;64.5298957824707
190;89.65238928794861
191;72.36953973770142
192;80.59924244880676
193;74.82346892356873
194;89.99552726745605
195;89.62460160255432
196;50.291430950164795
197;76.45910978317261
198;78.17083597183228
199;62.84719705581665
200;67.05198287963867
201;71.61422967910767
202;67.54088401794434
203;92.15512275695801
204;85.35664677619934
205;78.26924920082092
206;79.8841118812561
207;64.78123068809509
208;66.56363606452942
209;64.07980918884277
210;71.35587334632874
211;67.25364327430725
212;80.73445558547974
213;90.32948017120361
214;59.346091747283936
215;62.50307559967041
216;82.41018652915955
217;70.8250343799591
218;68.95400881767273
219;82.98175930976868
220;69.52893733978271
221;61.51909828186035
222;65.98020792007446
223;64.07353281974792
