id;prediction
0;0.5353834014385939
1;50.58095455169678
2;46.89766466617584
3;51.771754026412964
4;53.00889015197754
5;53.54360342025757
6;53.82857918739319
7;47.68835008144379
8;45.89170813560486
9;49.02010262012482
10;48.85444939136505
11;52.51395106315613
12;45.928847789764404
13;48.41841161251068
14;56.44118785858154
15;50.95929503440857
16;50.592243671417236
17;48.186296224594116
18;50.252389907836914
19;46.5128630399704
20;45.294684171676636
21;55.26347756385803
22;49.22366738319397
23;53.26906442642212
24;48.23896288871765
25;51.38383507728577
26;50.018489360809326
27;55.30675649642944
28;54.414862394332886
29;51.917362213134766
30;49.159324169158936
31;51.72147750854492
32;54.0636420249939
33;48.327597975730896
34;48.38974475860596
35;49.93027150630951
36;48.39380979537964
37;50.010746717453
38;47.04051911830902
39;49.496474862098694
40;54.73729968070984
41;50.96721053123474
42;47.34565317630768
43;48.63082468509674
44;45.97251117229462
45;52.92937159538269
46;49.12985861301422
47;49.4055449962616
48;46.22950553894043
49;45.86426913738251
50;52.09250450134277
51;75.3599464893341
52;50.90975761413574
53;49.28613007068634
54;80.58676719665527
55;52.006566524505615
56;80.98581433296204
57;70.68417072296143
58;87.5602662563324
59;68.42595338821411
60;97.39966988563538
61;76.6708493232727
62;78.83250713348389
63;70.87792754173279
64;87.36280798912048
65;75.27579665184021
66;83.62790942192078
67;76.46127939224243
68;82.58301615715027
69;82.11820125579834
70;76.34024620056152
71;74.93764162063599
72;95.3448235988617
73;74.31678771972656
74;80.65413236618042
75;73.09651970863342
76;63.762104511260986
77;79.11476492881775
78;73.7881064414978
79;94.20526623725891
80;97.23028540611267
81;88.19257616996765
82;83.89020562171936
83;83.39518308639526
84;70.86987495422363
85;93.4890627861023
86;86.28242015838623
87;77.98081040382385
88;72.76982069015503
89;80.5890679359436
90;91.10106825828552
91;76.09940767288208
92;80.47170639038086
93;88.08056712150574
94;94.41902041435242
95;75.6396234035492
96;69.73928809165955
97;57.556724548339844
98;71.8134343624115
99;93.83322596549988
100;70.01839280128479
101;74.8071014881134
102;68.53774189949036
103;74.43598508834839
104;76.87301635742188
105;81.10057711601257
106;71.5853750705719
107;93.10201406478882
108;89.86912369728088
109;93.83898973464966
110;86.79239153862
111;79.77787256240845
112;83.3475649356842
113;89.84098434448242
114;91.26174449920654
115;96.05814814567566
116;78.30970883369446
117;80.81520199775696
118;93.89790892601013
119;81.27413392066956
120;92.59528517723083
121;90.72203040122986
122;85.62352061271667
123;67.47395992279053
124;74.16812777519226
125;71.34073972702026
126;95.04565596580505
127;81.06154203414917
128;82.49195218086243
129;77.45699882507324
130;86.8082344532013
131;76.7935037612915
132;76.50146484375
133;88.56059908866882
134;72.15782403945923
135;66.8100655078888
136;67.86603331565857
137;72.76604771614075
138;76.19296908378601
139;64.32815194129944
140;70.46524286270142
141;84.32947397232056
142;77.92717814445496
143;81.33494257926941
144;78.38385701179504
145;95.749032497406
146;85.36657691001892
147;68.64176988601685
148;78.6259412765503
149;72.73374199867249
150;79.53945398330688
151;87.3553991317749
152;69.47121620178223
153;95.75064778327942
154;76.754230260849
155;87.57730722427368
156;78.47249507904053
157;79.129958152771
158;76.26533508300781
159;94.75055932998657
160;89.3467664718628
161;75.45544505119324
162;76.84681415557861
163;67.56219863891602
164;81.33285641670227
165;89.95078802108765
166;68.03374886512756
167;91.88482165336609
168;83.62565040588379
169;82.28825330734253
170;49.45361018180847
171;86.11931800842285
172;83.3700954914093
173;81.78118467330933
174;83.43828320503235
175;75.3786027431488
176;94.50181126594543
177;73.3522891998291
178;93.50252747535706
179;90.83556532859802
180;82.15810060501099
181;86.83181405067444
182;96.1030900478363
183;71.20932936668396
184;92.65405535697937
185;72.90652990341187
186;88.84227871894836
187;76.35273933410645
188;92.42329597473145
189;65.5935287475586
190;92.04040765762329
191;82.88496136665344
192;87.45255470275879
193;84.5395028591156
194;93.85126233100891
195;92.95129179954529
196;60.36255955696106
197;82.13350176811218
198;83.63563418388367
199;75.67586898803711
200;72.4622905254364
201;77.21421718597412
202;71.21633887290955
203;94.25554871559143
204;89.98275399208069
205;86.30596995353699
206;89.13759589195251
207;73.9808201789856
208;72.35140800476074
209;76.51909589767456
210;77.91079878807068
211;76.13117694854736
212;87.05620765686035
213;92.29093194007874
214;73.18499088287354
215;70.73922753334045
216;88.75212669372559
217;83.86345505714417
218;73.74744415283203
219;87.00635433197021
220;85.97025871276855
221;69.39795017242432
222;72.17331528663635
223;80.1717758178711
