id;prediction
0;0.5615002475678921
1;50.46650171279907
2;49.452897906303406
3;50.18695592880249
4;53.55871915817261
5;52.201974391937256
6;51.02967023849487
7;48.30278754234314
8;50.13151168823242
9;50.17479062080383
10;49.30889010429382
11;49.09324645996094
12;49.640798568725586
13;50.65221190452576
14;54.32501435279846
15;51.300227642059326
16;52.37013101577759
17;49.359455704689026
18;50.16225576400757
19;45.32291889190674
20;47.2854346036911
21;53.135132789611816
22;50.32634735107422
23;47.206249833106995
24;49.22042787075043
25;52.42173671722412
26;50.03502368927002
27;56.22440576553345
28;50.6730318069458
29;52.91997790336609
30;50.436586141586304
31;51.08962059020996
32;48.66728186607361
33;50.64570903778076
34;49.76322650909424
35;48.86777400970459
36;52.98317074775696
37;47.38359749317169
38;47.81058430671692
39;49.82963502407074
40;51.80487036705017
41;50.05437731742859
42;50.18770098686218
43;50.79077482223511
44;49.09246265888214
45;51.480263471603394
46;52.3658812046051
47;49.770957231521606
48;48.04123044013977
49;46.70448303222656
50;49.35082495212555
51;66.76884293556213
52;50.452494621276855
53;49.202632904052734
54;69.23885941505432
55;53.130459785461426
56;69.08085346221924
57;55.925631523132324
58;78.08758020401001
59;65.30619263648987
60;93.98439526557922
61;72.77405261993408
62;61.31516098976135
63;57.22838044166565
64;80.3826093673706
65;58.53438973426819
66;81.550133228302
67;61.10422611236572
68;58.055299520492554
69;68.50215196609497
70;74.00934100151062
71;52.25318670272827
72;88.59694600105286
73;62.61533498764038
74;70.09166479110718
75;51.72227621078491
76;47.14480936527252
77;46.47543728351593
78;72.76045083999634
79;93.02241802215576
80;91.10971093177795
81;82.83249735832214
82;63.94762396812439
83;62.562066316604614
84;53.64433526992798
85;78.44868302345276
86;66.25070571899414
87;54.628121852874756
88;72.81650304794312
89;66.54931306838989
90;76.15155577659607
91;71.40965461730957
92;57.00811743736267
93;79.45451736450195
94;91.77468419075012
95;74.53444600105286
96;49.190497398376465
97;40.93550145626068
98;58.99785757064819
99;87.87134289741516
100;59.90226864814758
101;54.61713671684265
102;39.31386172771454
103;57.94553756713867
104;58.29567909240723
105;61.533123254776
106;42.98655092716217
107;80.30539155006409
108;85.07903218269348
109;85.31157970428467
110;72.93351888656616
111;73.56045842170715
112;61.96355223655701
113;84.02094841003418
114;89.86340761184692
115;94.36296224594116
116;67.61338114738464
117;64.32920694351196
118;84.03977155685425
119;62.42004036903381
120;86.27808094024658
121;78.5497784614563
122;65.31282663345337
123;64.34496641159058
124;60.31092405319214
125;49.96759593486786
126;90.32185673713684
127;60.65514087677002
128;70.93297839164734
129;55.22763729095459
130;70.69147229194641
131;48.43955934047699
132;62.740904092788696
133;73.19487929344177
134;72.69601821899414
135;65.88138341903687
136;50.668150186538696
137;62.605661153793335
138;65.46068787574768
139;60.246455669403076
140;54.30102348327637
141;68.46996545791626
142;65.93143343925476
143;70.80341577529907
144;79.41083312034607
145;90.26217460632324
146;80.24771213531494
147;64.20037150382996
148;52.192819118499756
149;62.504732608795166
150;60.22442579269409
151;68.67243647575378
152;49.04875159263611
153;87.83038258552551
154;69.78060603141785
155;73.6153244972229
156;59.730011224746704
157;59.63693857192993
158;51.20449662208557
159;90.00661969184875
160;67.26753115653992
161;59.59707498550415
162;59.0481698513031
163;62.50873804092407
164;73.94459843635559
165;85.01535654067993
166;73.6149251461029
167;81.70730471611023
168;59.010887145996094
169;74.1992712020874
170;39.70966935157776
171;72.38176465034485
172;71.65234684944153
173;69.05750036239624
174;67.42787957191467
175;58.696770668029785
176;93.18480491638184
177;48.90900254249573
178;87.83029913902283
179;84.51945185661316
180;67.13489294052124
181;73.64599704742432
182;94.40891742706299
183;60.354506969451904
184;89.33666944503784
185;50.80968737602234
186;74.32339191436768
187;52.00141668319702
188;76.24324560165405
189;53.9664626121521
190;92.51278638839722
191;73.5849142074585
192;70.30560374259949
193;61.76261305809021
194;93.92583966255188
195;88.45859169960022
196;60.12502908706665
197;60.34208536148071
198;62.69514560699463
199;62.8360390663147
200;62.56924271583557
201;65.93091487884521
202;66.58744215965271
203;91.33446216583252
204;70.2984094619751
205;80.96749186515808
206;82.49297738075256
207;51.12455487251282
208;57.20924139022827
209;60.522669553756714
210;59.525471925735474
211;62.442076206207275
212;69.99410390853882
213;83.93059968948364
214;45.162785053253174
215;49.32467341423035
216;88.16908597946167
217;62.072157859802246
218;67.62439012527466
219;74.4882345199585
220;67.00969934463501
221;47.67463803291321
222;52.10790038108826
223;47.98802435398102
