id;prediction
0;0.5860516335815191
1;50.89312791824341
2;45.983609557151794
3;52.16825604438782
4;54.12757992744446
5;52.23046541213989
6;54.10804748535156
7;48.87081980705261
8;47.37081229686737
9;47.689056396484375
10;48.05730879306793
11;51.19794011116028
12;47.460803389549255
13;52.033162117004395
14;52.95112729072571
15;51.97365880012512
16;49.20650124549866
17;49.203890562057495
18;49.36667084693909
19;48.73513877391815
20;44.88840103149414
21;55.55143356323242
22;48.180586099624634
23;50.28999447822571
24;47.67563343048096
25;48.97193908691406
26;49.78892207145691
27;52.45949625968933
28;50.5721390247345
29;53.416430950164795
30;49.57572817802429
31;49.646228551864624
32;52.45239734649658
33;47.51217067241669
34;48.32094609737396
35;51.7106294631958
36;47.68190085887909
37;52.9779851436615
38;47.46885597705841
39;48.58548045158386
40;53.29667925834656
41;48.369765281677246
42;47.527727484703064
43;50.22479295730591
44;48.09781014919281
45;53.967082500457764
46;48.24514985084534
47;51.85338258743286
48;47.8480339050293
49;46.60146236419678
50;51.06274485588074
51;79.34807538986206
52;47.991943359375
53;47.47247099876404
54;77.8840959072113
55;52.11050510406494
56;74.58676099777222
57;65.90344905853271
58;85.54646968841553
59;69.43783164024353
60;96.35596871376038
61;80.18670082092285
62;68.06353330612183
63;73.03091287612915
64;86.01324558258057
65;71.45262360572815
66;84.4751238822937
67;80.58517575263977
68;83.89193415641785
69;74.32330250740051
70;74.15035367012024
71;76.35295987129211
72;92.13449358940125
73;80.1095724105835
74;75.12107491493225
75;74.71275925636292
76;67.84890294075012
77;75.59399604797363
78;71.74943089485168
79;92.15471744537354
80;94.94913816452026
81;86.15540266036987
82;79.58277463912964
83;82.64671564102173
84;75.97161531448364
85;88.39880228042603
86;83.22024941444397
87;78.2036542892456
88;71.29332423210144
89;77.74010896682739
90;86.83273196220398
91;78.20788025856018
92;78.39452624320984
93;84.34411883354187
94;93.78195405006409
95;68.97675395011902
96;74.83885288238525
97;54.7934353351593
98;72.90947437286377
99;89.5256519317627
100;73.80931377410889
101;74.66926574707031
102;64.44786787033081
103;78.07231545448303
104;70.7031786441803
105;81.08333945274353
106;69.46287751197815
107;89.87085223197937
108;88.17402720451355
109;91.40337705612183
110;85.91140508651733
111;81.26956820487976
112;81.9023609161377
113;88.11776041984558
114;89.15850520133972
115;94.85353827476501
116;81.90019726753235
117;77.66316533088684
118;90.33088088035583
119;80.2078902721405
120;90.72415828704834
121;89.56528902053833
122;82.82213807106018
123;66.45628213882446
124;72.3101019859314
125;69.76863741874695
126;91.92752242088318
127;83.46554636955261
128;81.33575916290283
129;74.44104552268982
130;86.96871995925903
131;72.56459593772888
132;74.7266411781311
133;82.6468825340271
134;81.26111626625061
135;65.65836071968079
136;66.57249927520752
137;69.28319334983826
138;77.26616263389587
139;69.26304697990417
140;70.18461227416992
141;81.31377696990967
142;74.48838949203491
143;77.81121730804443
144;78.68339419364929
145;94.06127333641052
146;81.70424699783325
147;66.33406281471252
148;78.44791412353516
149;70.11111378669739
150;78.36565971374512
151;85.03386974334717
152;68.2422935962677
153;92.99825429916382
154;73.63224625587463
155;87.46873736381531
156;75.07809400558472
157;80.11371493339539
158;73.48001599311829
159;90.92898368835449
160;82.74391889572144
161;72.6624608039856
162;75.23459196090698
163;59.05994772911072
164;80.92426061630249
165;86.78500056266785
166;66.1374568939209
167;90.08234739303589
168;83.39816927909851
169;78.3948302268982
170;53.98051142692566
171;83.5488498210907
172;79.00710701942444
173;79.94105815887451
174;80.23095726966858
175;75.72556138038635
176;91.97173118591309
177;66.97922945022583
178;91.18335843086243
179;88.4375274181366
180;80.67408204078674
181;85.94821095466614
182;94.06132102012634
183;73.61652255058289
184;89.86251950263977
185;73.17842245101929
186;88.4095549583435
187;74.68754053115845
188;90.58419466018677
189;60.9657883644104
190;89.25839066505432
191;83.17086100578308
192;82.67907500267029
193;84.87719297409058
194;89.32399153709412
195;90.20410180091858
196;64.5173728466034
197;78.04767489433289
198;80.09536862373352
199;73.21912050247192
200;73.45913052558899
201;78.31947803497314
202;71.01240158081055
203;91.67376756668091
204;90.08799195289612
205;84.64651703834534
206;86.51731610298157
207;75.22251605987549
208;68.06349754333496
209;73.48538637161255
210;77.2206723690033
211;74.88493919372559
212;84.36039686203003
213;88.10041546821594
214;75.20105242729187
215;59.37426686286926
216;87.21485137939453
217;81.24374151229858
218;73.5482394695282
219;81.17170333862305
220;81.18050694465637
221;70.7751989364624
222;71.0092544555664
223;75.33901929855347
