id;prediction
0;0.6294633727520704
1;50.35654306411743
2;52.539658546447754
3;53.62824201583862
4;49.19001758098602
5;51.44981145858765
6;47.593021392822266
7;48.22449088096619
8;47.373026609420776
9;50.74804425239563
10;48.261559009552
11;50.70012807846069
12;49.59821701049805
13;47.815534472465515
14;54.5836865901947
15;51.17039084434509
16;52.34748721122742
17;48.38604927062988
18;52.80987620353699
19;47.72031903266907
20;47.21357524394989
21;50.8126437664032
22;53.18920612335205
23;50.29503107070923
24;47.163113951683044
25;50.580716133117676
26;50.274670124053955
27;53.740960359573364
28;50.387537479400635
29;50.25954246520996
30;48.15109372138977
31;46.75561785697937
32;51.405149698257446
33;48.308807611465454
34;49.14763569831848
35;47.69976735115051
36;50.28712749481201
37;48.31904172897339
38;48.389291763305664
39;49.508464336395264
40;50.12802481651306
41;49.809861183166504
42;46.727266907691956
43;51.393818855285645
44;48.14692437648773
45;51.74210071563721
46;53.20460796356201
47;48.96834194660187
48;48.64104986190796
49;48.6445814371109
50;49.420151114463806
51;42.403843998909
52;52.84872055053711
53;49.1084098815918
54;57.010841369628906
55;49.99499320983887
56;64.0789270401001
57;48.37450683116913
58;77.12569236755371
59;55.07386922836304
60;92.37892627716064
61;64.79819416999817
62;66.25219583511353
63;61.366552114486694
64;67.10354685783386
65;58.20268988609314
66;64.49866890907288
67;50.90179443359375
68;61.51056885719299
69;72.77820706367493
70;54.958754777908325
71;53.43536138534546
72;85.77321171760559
73;53.27129364013672
74;54.42008972167969
75;40.91481864452362
76;38.384318351745605
77;46.77930474281311
78;59.17917490005493
79;83.32366943359375
80;89.61350321769714
81;67.22438931465149
82;62.50545382499695
83;70.09114623069763
84;46.859920024871826
85;76.86601281166077
86;70.92428207397461
87;53.43127250671387
88;42.96908974647522
89;64.64122533798218
90;78.93248796463013
91;74.46464896202087
92;53.16458344459534
93;65.56878685951233
94;87.40537762641907
95;77.58265733718872
96;42.76345670223236
97;31.330716609954834
98;53.25734615325928
99;86.28403544425964
100;49.266958236694336
101;55.28759956359863
102;42.33085513114929
103;49.47023391723633
104;66.09628200531006
105;66.58025979995728
106;46.78572118282318
107;79.78333234786987
108;76.177316904068
109;81.79566264152527
110;72.51923680305481
111;67.63855218887329
112;66.96213483810425
113;73.16264510154724
114;75.2217173576355
115;89.78222012519836
116;57.91786313056946
117;72.22590446472168
118;83.1305205821991
119;63.015782833099365
120;79.4736921787262
121;70.41347026824951
122;59.102457761764526
123;57.90489315986633
124;56.04068040847778
125;48.07158410549164
126;86.97230219841003
127;51.23872756958008
128;61.8985116481781
129;53.778403997421265
130;77.60177850723267
131;50.84322690963745
132;62.63808608055115
133;70.87438106536865
134;58.72734785079956
135;70.02276182174683
136;44.15997266769409
137;59.971410036087036
138;56.263309717178345
139;49.47097897529602
140;45.65102756023407
141;64.74724411964417
142;50.94761848449707
143;55.24771213531494
144;61.035317182540894
145;86.41391396522522
146;71.15444540977478
147;49.95620548725128
148;50.83770751953125
149;59.28412079811096
150;60.72836518287659
151;63.965123891830444
152;40.47214388847351
153;83.70087742805481
154;52.63760685920715
155;67.78402328491211
156;57.60226249694824
157;52.295660972595215
158;53.640830516815186
159;83.4760308265686
160;72.18987345695496
161;53.08791995048523
162;56.27495050430298
163;53.989481925964355
164;62.94000744819641
165;70.76414227485657
166;70.03661394119263
167;78.70921492576599
168;63.83787393569946
169;65.54240584373474
170;28.27674150466919
171;73.34805727005005
172;73.93541932106018
173;68.42533349990845
174;68.01223158836365
175;52.72938013076782
176;88.3873462677002
177;51.747143268585205
178;77.73090600967407
179;77.92933583259583
180;56.17491006851196
181;60.132503509521484
182;92.61396527290344
183;46.61698043346405
184;77.21912264823914
185;53.931570053100586
186;66.74837470054626
187;49.0727961063385
188;73.70579242706299
189;46.40865623950958
190;84.15277004241943
191;61.698925495147705
192;68.50851774215698
193;58.707404136657715
194;84.07771587371826
195;83.56488943099976
196;36.06199324131012
197;59.99948978424072
198;60.28656363487244
199;65.07179141044617
200;56.92160129547119
201;62.06393241882324
202;66.84818863868713
203;83.58274102210999
204;74.91394877433777
205;73.01332950592041
206;71.88138365745544
207;44.25777494907379
208;57.71165490150452
209;59.153008460998535
210;66.3087248802185
211;54.06102538108826
212;63.996678590774536
213;79.25527095794678
214;41.3043349981308
215;49.60969090461731
216;71.67312502861023
217;64.35883641242981
218;53.17162871360779
219;74.92143511772156
220;66.09506011009216
221;47.08340764045715
222;44.682297110557556
223;46.547624468803406
