id;prediction
0;0.09202065411955118
1;50.400012731552124
2;49.78174865245819
3;51.71482563018799
4;48.52159917354584
5;49.61535632610321
6;48.1022447347641
7;49.466103315353394
8;49.7499942779541
9;53.20420265197754
10;49.49323236942291
11;46.782201528549194
12;49.759724736213684
13;48.70466589927673
14;50.781357288360596
15;50.750261545181274
16;49.82861876487732
17;51.18555426597595
18;49.46651756763458
19;51.84442400932312
20;53.40714454650879
21;49.70546364784241
22;51.76103711128235
23;49.87952709197998
24;49.174609780311584
25;49.95760917663574
26;48.3735591173172
27;51.094311475753784
28;51.11449956893921
29;48.60806167125702
30;50.41189789772034
31;49.26563799381256
32;51.9081711769104
33;50.29839873313904
34;52.56436467170715
35;48.28799664974213
36;50.64276456832886
37;50.95769166946411
38;53.276389837265015
39;48.75966012477875
40;48.24226498603821
41;50.47836899757385
42;51.06621980667114
43;49.202898144721985
44;52.21637487411499
45;52.36353278160095
46;51.671427488327026
47;48.75292181968689
48;50.67256689071655
49;49.925586581230164
50;50.493091344833374
51;70.86928486824036
52;49.71371591091156
53;50.38159489631653
54;76.55437588691711
55;48.96697998046875
56;80.84478974342346
57;76.33523941040039
58;85.73049306869507
59;72.5944995880127
60;97.88833260536194
61;69.7712242603302
62;76.22185945510864
63;74.90307688713074
64;78.16005945205688
65;67.45555996894836
66;83.29377174377441
67;74.45509433746338
68;76.79035663604736
69;79.44340109825134
70;73.8507628440857
71;69.16328072547913
72;96.69734835624695
73;67.02699065208435
74;74.59577322006226
75;66.99435710906982
76;61.97026968002319
77;67.92629361152649
78;72.98364043235779
79;93.27266812324524
80;95.84198594093323
81;83.77400636672974
82;78.5585105419159
83;77.98100709915161
84;76.43932700157166
85;83.41123461723328
86;81.20997548103333
87;81.94712996482849
88;75.86325407028198
89;73.91918897628784
90;86.64392828941345
91;81.26339912414551
92;79.00519967079163
93;85.18248200416565
94;92.82117486000061
95;70.02676129341125
96;63.81608843803406
97;50.54277181625366
98;73.77424836158752
99;92.78846383094788
100;69.9593186378479
101;76.47314071655273
102;58.25355648994446
103;69.79193687438965
104;77.44663953781128
105;72.64055013656616
106;60.42671203613281
107;86.86484694480896
108;85.11605858802795
109;90.91352224349976
110;80.90324401855469
111;76.8541157245636
112;72.65141606330872
113;87.83625960350037
114;90.70411920547485
115;95.80605626106262
116;77.11041569709778
117;85.30315160751343
118;88.86429071426392
119;75.8826196193695
120;88.86818289756775
121;86.23800873756409
122;71.1295485496521
123;76.14073753356934
124;77.47419476509094
125;67.03271865844727
126;94.24742460250854
127;74.33850169181824
128;80.58571815490723
129;73.2435405254364
130;84.80015993118286
131;68.37442517280579
132;77.00845003128052
133;84.77253913879395
134;78.68342399597168
135;45.42813301086426
136;69.17425990104675
137;75.50645470619202
138;75.24568438529968
139;69.3415641784668
140;58.68096947669983
141;78.22694182395935
142;68.32456588745117
143;78.28424572944641
144;78.05159091949463
145;96.44988179206848
146;84.7904622554779
147;61.86332702636719
148;76.61091685295105
149;65.08979201316833
150;71.92103862762451
151;80.45626282691956
152;69.79718804359436
153;91.8477475643158
154;74.60548877716064
155;83.95968079566956
156;77.90919542312622
157;62.979209423065186
158;68.48370432853699
159;93.91440153121948
160;77.30345726013184
161;66.8275773525238
162;70.31580805778503
163;64.7118330001831
164;79.5530915260315
165;86.21411919593811
166;79.44132089614868
167;91.35271310806274
168;79.42671179771423
169;75.06797909736633
170;33.261340856552124
171;86.30200028419495
172;87.69502639770508
173;83.24853181838989
174;81.23320937156677
175;80.74389696121216
176;92.48378872871399
177;66.47064089775085
178;89.77639675140381
179;88.1710410118103
180;77.1757960319519
181;81.03161454200745
182;96.52916193008423
183;77.55001187324524
184;88.1939947605133
185;65.21543860435486
186;88.86971473693848
187;67.84987449645996
188;86.23570203781128
189;67.38346219062805
190;91.09562635421753
191;78.08079719543457
192;84.09869074821472
193;79.11385297775269
194;93.32079291343689
195;92.96782612800598
196;55.370014905929565
197;79.19515371322632
198;78.20688486099243
199;73.08246493339539
200;70.91869711875916
201;76.51714086532593
202;77.24838852882385
203;92.57435202598572
204;85.89247465133667
205;86.65016889572144
206;82.76275992393494
207;62.1302604675293
208;65.45058488845825
209;71.02395296096802
210;79.26846146583557
211;73.77223372459412
212;77.25844383239746
213;89.17479515075684
214;62.6888632774353
215;71.02338671684265
216;88.59221339225769
217;76.89282894134521
218;66.18129014968872
219;83.8466227054596
220;81.1089038848877
221;56.88024163246155
222;71.81223034858704
223;58.72213840484619
224;64.22438621520996
