id;prediction
0;0.09191546705551445
1;50.404512882232666
2;49.37976002693176
3;51.617950201034546
4;48.224180936813354
5;49.61896538734436
6;48.23996722698212
7;49.145787954330444
8;49.660417437553406
9;53.171706199645996
10;49.69368577003479
11;47.1594512462616
12;49.589550495147705
13;48.36888611316681
14;50.867944955825806
15;50.98894238471985
16;50.19272565841675
17;50.596028566360474
18;49.15071725845337
19;51.836973428726196
20;53.32603454589844
21;49.889278411865234
22;51.49454474449158
23;49.316781759262085
24;49.50989484786987
25;49.61198568344116
26;48.35727512836456
27;50.84823966026306
28;50.80533027648926
29;48.42047989368439
30;50.24842023849487
31;49.28954839706421
32;52.1274209022522
33;50.19544959068298
34;52.4894118309021
35;48.117849230766296
36;50.7737934589386
37;50.681763887405396
38;53.06851267814636
39;48.75747859477997
40;48.38477671146393
41;50.572669506073
42;50.67760944366455
43;49.48154389858246
44;51.992470026016235
45;52.56762504577637
46;51.277971267700195
47;48.833006620407104
48;50.388020277023315
49;50.11029839515686
50;50.45453906059265
51;71.40847444534302
52;50.13553500175476
53;50.59766173362732
54;76.88796520233154
55;49.00169372558594
56;79.90921139717102
57;75.76402425765991
58;85.61425805091858
59;73.28749299049377
60;97.66641855239868
61;69.84037160873413
62;74.93118047714233
63;74.697744846344
64;77.96747088432312
65;68.37193369865417
66;84.2285692691803
67;74.83378052711487
68;78.048175573349
69;79.66627478599548
70;74.6978759765625
71;68.48766803741455
72;96.42975926399231
73;67.87424683570862
74;74.66058731079102
75;67.09432601928711
76;62.221068143844604
77;67.2906219959259
78;73.98121953010559
79;92.62127876281738
80;95.7051157951355
81;83.65672826766968
82;77.44243741035461
83;78.37337255477905
84;76.52918696403503
85;83.32717418670654
86;81.32710456848145
87;81.27098083496094
88;75.45967698097229
89;74.35811161994934
90;86.98434233665466
91;81.14516139030457
92;79.31326031684875
93;86.13031506538391
94;92.63219833374023
95;69.94416117668152
96;63.380855321884155
97;51.08556151390076
98;72.49999642372131
99;92.76244640350342
100;69.82461810112
101;76.00151300430298
102;57.31332302093506
103;69.13317441940308
104;75.68609118461609
105;73.00853133201599
106;59.46511626243591
107;86.73718571662903
108;85.21445989608765
109;90.5291736125946
110;79.93590235710144
111;77.27579474449158
112;72.2108542919159
113;87.99003958702087
114;90.00484347343445
115;95.56450247764587
116;76.89548134803772
117;84.75872278213501
118;88.87333273887634
119;75.872141122818
120;89.11617398262024
121;87.07480430603027
122;71.24738693237305
123;76.99780464172363
124;77.39649415016174
125;68.26778650283813
126;93.51891875267029
127;74.50557351112366
128;79.7886312007904
129;72.22527861595154
130;84.66270565986633
131;68.38130950927734
132;76.15612745285034
133;84.64766144752502
134;78.95203828811646
135;46.474963426589966
136;68.10502409934998
137;74.98358488082886
138;75.65386295318604
139;69.35653686523438
140;56.98177218437195
141;78.32779884338379
142;68.62190961837769
143;78.17889451980591
144;78.26098799705505
145;96.31516933441162
146;84.58110690116882
147;62.96781897544861
148;76.83855295181274
149;65.64350128173828
150;71.74330353736877
151;81.54940605163574
152;70.07797360420227
153;91.81926250457764
154;75.06328821182251
155;83.8060200214386
156;76.93582773208618
157;63.038718700408936
158;68.8416838645935
159;93.54797601699829
160;77.1558165550232
161;67.22472906112671
162;69.31422352790833
163;63.78120183944702
164;80.21137714385986
165;86.58280372619629
166;80.39979934692383
167;91.49876832962036
168;79.36713695526123
169;74.55995678901672
170;33.38250815868378
171;85.94439029693604
172;87.27384805679321
173;82.30429291725159
174;81.12754821777344
175;80.670166015625
176;92.02818274497986
177;66.39171838760376
178;89.46961760520935
179;88.67620825767517
180;77.42223739624023
181;81.32004737854004
182;96.13873958587646
183;77.53210663795471
184;88.46544027328491
185;65.16116857528687
186;88.43415379524231
187;69.70175504684448
188;86.24448776245117
189;67.44446158409119
190;90.71308374404907
191;78.00784111022949
192;84.84067916870117
193;78.81556749343872
194;92.80883073806763
195;92.51775741577148
196;56.425541639328
197;79.71574068069458
198;78.18143367767334
199;73.01778197288513
200;71.13174796104431
201;75.85871815681458
202;77.01833844184875
203;91.89459085464478
204;86.6100549697876
205;86.87524795532227
206;82.94278979301453
207;61.842817068099976
208;64.75895047187805
209;71.40674591064453
210;78.50091457366943
211;73.72272610664368
212;77.90210843086243
213;88.89408111572266
214;62.238019704818726
215;70.47218084335327
216;88.7182354927063
217;76.77822709083557
218;66.2295937538147
219;84.48443412780762
220;81.00836277008057
221;58.162158727645874
222;71.79563641548157
223;58.829689025878906
224;64.10579085350037
