id;prediction
0;0.09086187346838415
1;50.564587116241455
2;51.5450119972229
3;51.747530698776245
4;51.07612609863281
5;50.952112674713135
6;48.90420734882355
7;51.29914879798889
8;45.27984857559204
9;52.22724676132202
10;50.48040151596069
11;47.14350700378418
12;50.078827142715454
13;48.75507950782776
14;52.249324321746826
15;51.26729607582092
16;50.328463315963745
17;49.68580901622772
18;48.70236814022064
19;51.70394778251648
20;52.446842193603516
21;50.81707835197449
22;51.3868510723114
23;49.01762008666992
24;49.75375831127167
25;49.360111355781555
26;49.38097596168518
27;51.56787633895874
28;53.216201066970825
29;50.52346587181091
30;50.45967698097229
31;48.13255965709686
32;52.45932936668396
33;50.010210275650024
34;52.609896659851074
35;49.65028464794159
36;50.680601596832275
37;51.16061568260193
38;52.12516188621521
39;51.03657245635986
40;45.850756764411926
41;49.9130517244339
42;52.454549074172974
43;49.06477332115173
44;50.075024366378784
45;51.50843858718872
46;49.04435873031616
47;50.28122067451477
48;50.085604190826416
49;50.06498098373413
50;50.22215247154236
51;59.96332764625549
52;48.29113185405731
53;49.2472380399704
54;67.59924292564392
55;51.70995593070984
56;69.67906355857849
57;65.69332480430603
58;71.59307599067688
59;59.21253561973572
60;94.35182213783264
61;65.41503071784973
62;66.35492444038391
63;70.34890055656433
64;67.01626181602478
65;53.47704887390137
66;76.03545784950256
67;55.77437877655029
68;59.95563268661499
69;71.50995135307312
70;62.63067126274109
71;61.8619441986084
72;88.61570358276367
73;58.35072994232178
74;66.6791558265686
75;55.00524044036865
76;66.1029577255249
77;60.36843657493591
78;60.23139953613281
79;92.33013391494751
80;90.1776671409607
81;76.51757001876831
82;70.02660632133484
83;72.26736545562744
84;64.27456140518188
85;77.85078883171082
86;66.80279970169067
87;62.48731017112732
88;59.792327880859375
89;66.5284514427185
90;80.83347678184509
91;76.1600136756897
92;64.40707445144653
93;78.9017379283905
94;90.2208924293518
95;61.421942710876465
96;59.636080265045166
97;49.85870718955994
98;62.08230257034302
99;87.82117962837219
100;62.73218393325806
101;69.29316520690918
102;47.59971499443054
103;65.1193380355835
104;70.42394876480103
105;60.90518832206726
106;55.2249550819397
107;74.00506734848022
108;83.56117606163025
109;88.0696713924408
110;71.58230543136597
111;60.43585538864136
112;69.21207904815674
113;83.52996706962585
114;92.55653619766235
115;94.6606993675232
116;68.42987537384033
117;79.60465550422668
118;80.12427091598511
119;66.57925248146057
120;82.4137270450592
121;81.95359110832214
122;49.49345588684082
123;67.4884557723999
124;65.67605137825012
125;53.859519958496094
126;91.42981767654419
127;67.73276925086975
128;75.89160799980164
129;67.82777309417725
130;82.61114954948425
131;51.93511247634888
132;65.54548144340515
133;77.03099846839905
134;71.65366411209106
135;52.196550369262695
136;63.1073534488678
137;73.5491693019867
138;62.218451499938965
139;58.25409293174744
140;51.851242780685425
141;60.82364320755005
142;65.46630263328552
143;66.74765348434448
144;70.93738913536072
145;92.05775260925293
146;78.36557030677795
147;54.83044385910034
148;63.877469301223755
149;53.818124532699585
150;56.220316886901855
151;69.58072185516357
152;56.965261697769165
153;82.77133107185364
154;63.51349949836731
155;75.35443305969238
156;73.48425388336182
157;47.53948450088501
158;56.25427961349487
159;90.6291127204895
160;75.95080137252808
161;61.185771226882935
162;60.054874420166016
163;56.93420767784119
164;66.6681706905365
165;80.60034513473511
166;75.53226947784424
167;83.3618700504303
168;71.65273427963257
169;69.78861093521118
170;26.2006938457489
171;73.34794402122498
172;81.01201057434082
173;68.73427629470825
174;76.41980648040771
175;70.59659957885742
176;92.16996431350708
177;58.03955793380737
178;84.02535319328308
179;84.57716107368469
180;66.04912877082825
181;71.35513424873352
182;96.12551927566528
183;67.04244613647461
184;87.3220443725586
185;62.72422671318054
186;76.25763416290283
187;62.02267408370972
188;74.56156611442566
189;62.91989088058472
190;89.95537757873535
191;71.3105857372284
192;76.10902190208435
193;63.96300196647644
194;91.67224168777466
195;85.03607511520386
196;44.56200301647186
197;72.65516519546509
198;71.94212079048157
199;65.80359935760498
200;69.28329467773438
201;66.11691117286682
202;71.14090919494629
203;90.08983969688416
204;76.45552158355713
205;83.10602903366089
206;70.78063488006592
207;56.87757730484009
208;60.70628762245178
209;66.62165522575378
210;68.62181425094604
211;67.22661852836609
212;69.4331407546997
213;78.02472710609436
214;56.58661127090454
215;60.72601079940796
216;85.76768636703491
217;66.35005474090576
218;57.02284574508667
219;76.0663092136383
220;76.04230642318726
221;33.17234516143799
222;61.675864458084106
223;44.47101354598999
224;54.96101379394531
