id;prediction
0;0.08603765745647252
1;50.79604983329773
2;49.14016127586365
3;51.00901126861572
4;47.21706211566925
5;49.15490448474884
6;49.93866980075836
7;45.58662474155426
8;50.28647184371948
9;51.82909369468689
10;51.300400495529175
11;46.037909388542175
12;50.883954763412476
13;48.965391516685486
14;48.98709952831268
15;51.13382339477539
16;49.81538653373718
17;48.35953414440155
18;50.43441653251648
19;54.458266496658325
20;54.81976866722107
21;48.709166049957275
22;48.843663930892944
23;49.84397888183594
24;48.48121702671051
25;48.09081554412842
26;50.254350900650024
27;49.01817739009857
28;50.97646117210388
29;48.45656156539917
30;51.209235191345215
31;48.583412170410156
32;51.601582765579224
33;51.72860026359558
34;53.14362645149231
35;47.92010486125946
36;50.05314350128174
37;48.131123185157776
38;52.11939811706543
39;49.36845004558563
40;48.48723113536835
41;48.75318706035614
42;54.36837077140808
43;52.36971974372864
44;53.82218360900879
45;53.781187534332275
46;54.83676791191101
47;48.238253593444824
48;49.734678864479065
49;52.78933644294739
50;49.098727107048035
51;75.63207149505615
52;47.093579173088074
53;51.56170725822449
54;83.94818305969238
55;49.83161389827728
56;86.03296279907227
57;81.38872981071472
58;92.49908328056335
59;75.44917464256287
60;98.37824702262878
61;74.6316134929657
62;85.29066443443298
63;82.35269784927368
64;82.0235013961792
65;81.43776655197144
66;87.57020235061646
67;82.49993920326233
68;85.91814041137695
69;86.62979006767273
70;76.24836564064026
71;76.07969641685486
72;97.77098894119263
73;74.75865483283997
74;77.30666995048523
75;76.38986706733704
76;71.25012278556824
77;81.79837465286255
78;76.34629011154175
79;93.4013307094574
80;97.07358479499817
81;88.6707603931427
82;85.48471331596375
83;86.11747622489929
84;84.16197896003723
85;90.97816348075867
86;88.31068277359009
87;91.95034503936768
88;68.31821799278259
89;86.6162657737732
90;88.97680044174194
91;80.99952936172485
92;87.27681040763855
93;91.91708564758301
94;92.28447675704956
95;64.12371397018433
96;72.35973477363586
97;60.273075103759766
98;77.42878198623657
99;92.42984056472778
100;74.99130368232727
101;76.48053169250488
102;71.84640169143677
103;72.905033826828
104;77.72783041000366
105;88.02716135978699
106;68.33304166793823
107;90.49663543701172
108;85.40241122245789
109;92.831951379776
110;90.69188833236694
111;84.3906581401825
112;80.64894676208496
113;91.73078536987305
114;91.22857451438904
115;94.7477638721466
116;82.83253312110901
117;88.7827217578888
118;92.91225671768188
119;79.33648824691772
120;92.27665066719055
121;92.97953248023987
122;86.15559339523315
123;86.81020140647888
124;83.42416882514954
125;75.3035843372345
126;95.09914517402649
127;77.94908881187439
128;89.13631439208984
129;86.18218898773193
130;90.1740312576294
131;80.57452440261841
132;81.19614124298096
133;88.25045228004456
134;79.73338961601257
135;50.066667795181274
136;72.33536839485168
137;81.02084398269653
138;85.06564497947693
139;72.21924662590027
140;56.60979151725769
141;88.86598944664001
142;70.7442045211792
143;83.38035345077515
144;84.42948460578918
145;97.9674756526947
146;86.34576201438904
147;61.50495409965515
148;87.56127953529358
149;75.37405490875244
150;86.35741472244263
151;91.64322018623352
152;89.40507173538208
153;95.62257528305054
154;83.12376737594604
155;91.05417132377625
156;84.11622047424316
157;71.88841700553894
158;81.3065230846405
159;94.7996199131012
160;86.45763993263245
161;68.08973550796509
162;83.19022059440613
163;62.19180226325989
164;84.09069180488586
165;91.1113440990448
166;78.95809412002563
167;96.47682905197144
168;84.64353084564209
169;84.336256980896
170;38.397231698036194
171;93.7768042087555
172;93.50318908691406
173;91.20761752128601
174;87.76792287826538
175;85.79865097999573
176;91.97002649307251
177;73.43019247055054
178;90.42693376541138
179;89.4995629787445
180;81.58290982246399
181;86.22456789016724
182;95.00391483306885
183;83.79318118095398
184;88.79996538162231
185;72.543466091156
186;93.08624863624573
187;78.3840000629425
188;91.47619009017944
189;67.67944693565369
190;93.88743042945862
191;80.4067075252533
192;93.73601078987122
193;87.79935836791992
194;91.68499112129211
195;95.01224160194397
196;54.411184787750244
197;88.27615976333618
198;86.41955852508545
199;79.14807200431824
200;76.9152283668518
201;79.55785393714905
202;83.97130966186523
203;93.28219890594482
204;93.65453720092773
205;90.78987836837769
206;87.82863020896912
207;63.436394929885864
208;77.79345512390137
209;80.24821877479553
210;85.14482975006104
211;76.28641128540039
212;90.25130867958069
213;93.88846158981323
214;71.74399495124817
215;80.27509450912476
216;87.10249662399292
217;85.58423519134521
218;67.0775055885315
219;88.03405165672302
220;84.95507836341858
221;61.17237210273743
222;71.13583087921143
223;72.20714092254639
224;63.82220387458801
