id;prediction
0;0.09120773756876588
1;50.191909074783325
2;49.84400272369385
3;51.38750672340393
4;48.62111210823059
5;49.405619502067566
6;48.28689396381378
7;49.243104457855225
8;49.601149559020996
9;53.110021352767944
10;49.68625605106354
11;47.12255299091339
12;49.651941657066345
13;48.468369245529175
14;50.73362588882446
15;51.175981760025024
16;49.923911690711975
17;50.82073211669922
18;49.221307039260864
19;51.737403869628906
20;53.134000301361084
21;49.844542145729065
22;51.385682821273804
23;49.621713161468506
24;49.353206157684326
25;49.914175271987915
26;48.36670458316803
27;51.008254289627075
28;50.874167680740356
29;48.79891574382782
30;50.40227174758911
31;49.21664595603943
32;51.95913910865784
33;50.23679733276367
34;52.599018812179565
35;48.26349318027496
36;50.696611404418945
37;50.63209533691406
38;53.05730700492859
39;48.64734411239624
40;47.935500741004944
41;50.649601221084595
42;50.84384083747864
43;49.50471222400665
44;52.28397250175476
45;52.492350339889526
46;51.42354965209961
47;48.584288358688354
48;50.2066433429718
49;50.11047124862671
50;50.46132802963257
51;71.87857031822205
52;49.77106750011444
53;50.731998682022095
54;76.41615867614746
55;49.0147739648819
56;80.12149930000305
57;75.73069930076599
58;85.71973443031311
59;72.90739417076111
60;97.79825210571289
61;68.99473667144775
62;75.59751272201538
63;74.29530024528503
64;78.62300872802734
65;68.06226968765259
66;84.03662443161011
67;74.73922371864319
68;77.0015299320221
69;79.44610118865967
70;74.4423508644104
71;67.41372346878052
72;96.48281931877136
73;67.61374473571777
74;74.90144371986389
75;66.62072539329529
76;62.21017837524414
77;66.99637174606323
78;74.36746954917908
79;93.2658851146698
80;95.56376934051514
81;83.54746103286743
82;77.25738286972046
83;78.4192442893982
84;76.25178098678589
85;83.2099437713623
86;80.8915376663208
87;81.23170137405396
88;75.6030797958374
89;74.24959540367126
90;86.77745461463928
91;81.08716011047363
92;78.42143177986145
93;85.91572642326355
94;92.70037412643433
95;69.33872103691101
96;62.10004687309265
97;50.02637505531311
98;72.4132776260376
99;92.8680956363678
100;69.24030780792236
101;75.9661853313446
102;56.89479112625122
103;68.93207430839539
104;76.22566223144531
105;73.3250081539154
106;59.449976682662964
107;86.55971884727478
108;85.27089357376099
109;90.41157364845276
110;80.28327822685242
111;76.97291970252991
112;71.64146304130554
113;88.09325695037842
114;90.33191204071045
115;95.83239555358887
116;76.76112651824951
117;85.5791449546814
118;88.4121835231781
119;75.72634220123291
120;88.98957967758179
121;86.27505302429199
122;70.88178992271423
123;75.5502998828888
124;76.54315233230591
125;67.14122891426086
126;93.864506483078
127;73.56608510017395
128;79.85188364982605
129;71.6991126537323
130;84.73328351974487
131;68.21539998054504
132;76.35676860809326
133;84.59800481796265
134;78.7402093410492
135;45.29750645160675
136;68.09297204017639
137;74.2260217666626
138;75.12593269348145
139;69.19796466827393
140;56.635141372680664
141;77.62611508369446
142;67.99851059913635
143;78.49099636077881
144;78.56112122535706
145;96.26398086547852
146;84.90782976150513
147;63.14765214920044
148;76.60359740257263
149;64.67065215110779
150;71.6381847858429
151;81.03672862052917
152;69.47636008262634
153;92.04853177070618
154;75.22386908531189
155;83.47572088241577
156;76.92691683769226
157;62.623679637908936
158;68.3846116065979
159;93.65230202674866
160;76.24081373214722
161;66.7737066745758
162;69.48788166046143
163;63.717758655548096
164;79.85661029815674
165;86.72876358032227
166;79.33703064918518
167;91.50204062461853
168;79.34256196022034
169;74.09358024597168
170;33.12810957431793
171;86.59276962280273
172;87.43807673454285
173;83.14811587333679
174;81.14968538284302
175;79.92454171180725
176;92.57316589355469
177;66.67715311050415
178;89.90145921707153
179;88.90912532806396
180;76.74325704574585
181;81.48999810218811
182;96.43383026123047
183;77.15861201286316
184;88.6135995388031
185;64.54392075538635
186;88.113933801651
187;68.71116161346436
188;85.35447716712952
189;67.20401048660278
190;91.15353226661682
191;78.13314199447632
192;84.57205891609192
193;78.93529534339905
194;92.93673038482666
195;92.7769124507904
196;56.85195326805115
197;78.92241477966309
198;77.633535861969
199;73.01762700080872
200;70.6961989402771
201;75.14636516571045
202;77.77106761932373
203;92.2714114189148
204;85.99206209182739
205;87.314772605896
206;82.89368748664856
207;62.01030611991882
208;64.38350677490234
209;70.81296443939209
210;77.91229486465454
211;73.21280837059021
212;77.39441394805908
213;88.6128842830658
214;61.02142333984375
215;69.60620880126953
216;88.73950242996216
217;76.7739474773407
218;65.7357931137085
219;84.34002995491028
220;80.82074522972107
221;57.03725218772888
222;71.4806079864502
223;58.70056748390198
224;63.27253580093384
