id;prediction
0;0.09144524810835719
1;51.202648878097534
2;49.72338080406189
3;50.090575218200684
4;49.8135507106781
5;51.02449655532837
6;48.40436577796936
7;51.81878209114075
8;46.1594432592392
9;51.28710865974426
10;48.76773953437805
11;45.62245309352875
12;48.92425835132599
13;50.623464584350586
14;50.860852003097534
15;47.91317582130432
16;49.20189380645752
17;50.37474036216736
18;50.31055212020874
19;50.18202066421509
20;51.82566046714783
21;49.300289154052734
22;52.724677324295044
23;50.096410512924194
24;49.1068035364151
25;52.847641706466675
26;47.91548550128937
27;50.925230979919434
28;51.43827795982361
29;49.692708253860474
30;48.741358518600464
31;49.415457248687744
32;50.4630446434021
33;50.52509307861328
34;52.487486600875854
35;47.099485993385315
36;52.357107400894165
37;51.48826837539673
38;51.28202438354492
39;48.72647821903229
40;46.69850170612335
41;47.452813386917114
42;49.943023920059204
43;47.8143572807312
44;52.28217840194702
45;52.85439491271973
46;49.221640825271606
47;49.49668347835541
48;51.65943503379822
49;50.16588568687439
50;51.079702377319336
51;60.38244366645813
52;48.772621154785156
53;51.40441060066223
54;67.12268590927124
55;50.869959592819214
56;61.36689782142639
57;60.15715003013611
58;76.47526264190674
59;64.55822587013245
60;94.72971558570862
61;49.89676475524902
62;65.1349127292633
63;56.771111488342285
64;72.82969951629639
65;52.57185697555542
66;79.67554330825806
67;58.753061294555664
68;60.77851057052612
69;66.8856680393219
70;62.57665157318115
71;56.78495764732361
72;93.20187568664551
73;55.77969551086426
74;72.25649356842041
75;48.16083610057831
76;57.93434381484985
77;59.82369780540466
78;65.34688472747803
79;93.44133734703064
80;91.84382557868958
81;77.14725136756897
82;60.755568742752075
83;65.69750905036926
84;66.91710352897644
85;76.06415152549744
86;69.21740174293518
87;66.34278893470764
88;54.80033755302429
89;57.63840675354004
90;74.57480430603027
91;77.66505479812622
92;55.691564083099365
93;79.28152084350586
94;92.28482246398926
95;59.23725366592407
96;57.757484912872314
97;44.645124673843384
98;57.51535892486572
99;92.34577417373657
100;63.622504472732544
101;64.31145071983337
102;40.501242876052856
103;64.50604796409607
104;69.13507580757141
105;63.007813692092896
106;48.60820174217224
107;77.76339650154114
108;80.82202076911926
109;89.6603524684906
110;73.30524325370789
111;65.96726179122925
112;58.28282833099365
113;83.04064869880676
114;92.61642098426819
115;96.61017060279846
116;63.49008083343506
117;80.50106763839722
118;81.01717829704285
119;59.347349405288696
120;82.1348488330841
121;78.60479950904846
122;51.048845052719116
123;60.39448380470276
124;60.58951020240784
125;49.848872423172
126;92.52965450286865
127;62.913209199905396
128;74.36249256134033
129;65.32725691795349
130;82.48496651649475
131;53.526484966278076
132;63.03839087486267
133;77.48573422431946
134;66.5467619895935
135;37.68555819988251
136;58.96778702735901
137;57.11891055107117
138;66.80976152420044
139;54.71256375312805
140;50.73303580284119
141;68.69446635246277
142;64.95381593704224
143;65.05411863327026
144;71.74239158630371
145;91.80277585983276
146;81.7124605178833
147;45.438653230667114
148;63.98458480834961
149;44.47635114192963
150;56.980472803115845
151;69.80629563331604
152;55.18909692764282
153;88.46253752708435
154;64.82656598091125
155;74.51054453849792
156;68.62249374389648
157;45.304107666015625
158;53.28962206840515
159;94.23633217811584
160;66.93231463432312
161;51.386213302612305
162;63.20255994796753
163;53.94534468650818
164;60.97063422203064
165;80.36215305328369
166;73.92007112503052
167;83.64865183830261
168;69.35508251190186
169;60.35114526748657
170;23.188023269176483
171;77.53015756607056
172;79.9229383468628
173;75.31685829162598
174;76.1283814907074
175;69.32227611541748
176;92.74481534957886
177;55.275821685791016
178;85.34562587738037
179;86.30878329277039
180;57.24568963050842
181;73.23723435401917
182;95.28627395629883
183;72.8335440158844
184;83.8022530078888
185;60.79578399658203
186;80.6786596775055
187;54.856520891189575
188;73.59023690223694
189;56.84574842453003
190;92.24908947944641
191;74.2427408695221
192;76.885586977005
193;70.3472912311554
194;91.33291840553284
195;87.1006429195404
196;46.05766534805298
197;63.97325396537781
198;66.75370931625366
199;59.78047847747803
200;60.602837800979614
201;65.4984712600708
202;67.5782322883606
203;89.13483023643494
204;65.9544825553894
205;80.05169034004211
206;75.35218596458435
207;53.86321544647217
208;61.56730651855469
209;55.68938851356506
210;57.547444105148315
211;64.83234167098999
212;64.26186561584473
213;79.29791808128357
214;47.14623987674713
215;59.74593162536621
216;88.61717581748962
217;65.63791632652283
218;60.48625111579895
219;76.72515511512756
220;63.37030529975891
221;29.79099452495575
222;62.225645780563354
223;50.51136612892151
224;50.374019145965576
