id;prediction
0;0.08857643697410822
1;50.274646282196045
2;48.85939657688141
3;52.2537887096405
4;49.61235523223877
5;48.70571196079254
6;46.69524431228638
7;48.75597655773163
8;50.75581073760986
9;53.72270941734314
10;50.0591516494751
11;46.33990526199341
12;48.26748967170715
13;47.69055247306824
14;49.522438645362854
15;47.83305525779724
16;49.72516894340515
17;50.23674964904785
18;49.42083656787872
19;52.1956205368042
20;55.29989004135132
21;48.37126135826111
22;51.1718213558197
23;48.97306561470032
24;49.36893880367279
25;50.14083981513977
26;50.784385204315186
27;50.939780473709106
28;49.72882270812988
29;47.08807170391083
30;49.98260736465454
31;50.0443696975708
32;52.63137221336365
33;50.26817321777344
34;53.29420566558838
35;48.064082860946655
36;51.37431621551514
37;50.16868710517883
38;53.779977560043335
39;49.14878308773041
40;48.83728325366974
41;49.724212288856506
42;52.0244300365448
43;48.673754930496216
44;51.90165638923645
45;52.81088948249817
46;49.655431509017944
47;49.049556255340576
48;51.28456950187683
49;49.916037917137146
50;49.946948885917664
51;79.44504022598267
52;48.9981472492218
53;51.546645164489746
54;85.00193357467651
55;49.40418899059296
56;79.81393337249756
57;76.8731951713562
58;87.95767426490784
59;78.38680744171143
60;98.89599084854126
61;75.69120526313782
62;81.84963464736938
63;79.72997426986694
64;83.41765403747559
65;76.06762647628784
66;91.11695885658264
67;79.008549451828
68;81.89652562141418
69;83.40040445327759
70;80.48495650291443
71;69.62130665779114
72;97.98935651779175
73;75.4546582698822
74;81.96171522140503
75;72.8376567363739
76;62.46585249900818
77;71.66295051574707
78;82.52779841423035
79;94.56388354301453
80;97.43090271949768
81;86.70539855957031
82;75.47586560249329
83;78.91889214515686
84;77.38339900970459
85;86.63941025733948
86;85.95042824745178
87;85.59353351593018
88;78.32856178283691
89;75.4262626171112
90;90.21832346916199
91;82.26287961006165
92;88.87566924095154
93;88.88096809387207
94;93.31580996513367
95;71.47623896598816
96;67.43370294570923
97;55.241453647613525
98;75.93677639961243
99;94.03817653656006
100;72.75479435920715
101;73.65047931671143
102;62.673401832580566
103;71.16827964782715
104;77.30599641799927
105;80.7668149471283
106;71.95096015930176
107;89.07257914543152
108;89.09170627593994
109;90.7815933227539
110;84.134840965271
111;80.58019876480103
112;78.2783567905426
113;89.64592218399048
114;88.11224102973938
115;96.56431674957275
116;85.21944880485535
117;85.27107238769531
118;93.357914686203
119;84.42128300666809
120;93.22943091392517
121;90.06906151771545
122;77.55732536315918
123;80.75981140136719
124;79.03498411178589
125;68.06828379631042
126;94.70259547233582
127;80.57062029838562
128;84.29490923881531
129;79.40934896469116
130;88.47118616104126
131;78.471440076828
132;74.65503811836243
133;90.23265838623047
134;82.00657963752747
135;59.04683470726013
136;71.95703387260437
137;81.32600784301758
138;81.00206851959229
139;73.94640445709229
140;54.16436195373535
141;77.71514654159546
142;73.0242133140564
143;87.03228831291199
144;82.5129747390747
145;97.07762002944946
146;84.42968726158142
147;68.98148655891418
148;87.66313195228577
149;68.18222403526306
150;69.91989016532898
151;81.00110292434692
152;71.39555215835571
153;92.38889813423157
154;83.32335352897644
155;84.77326035499573
156;75.56461691856384
157;73.88390302658081
158;73.65620136260986
159;95.60604095458984
160;78.9764404296875
161;71.76604270935059
162;75.35500526428223
163;71.53144478797913
164;82.7984094619751
165;88.26571702957153
166;85.7496440410614
167;94.65805292129517
168;86.31376028060913
169;81.00438714027405
170;36.48252487182617
171;89.43774104118347
172;86.35627627372742
173;82.56304860115051
174;78.07673215866089
175;84.06187891960144
176;93.23967695236206
177;69.2762553691864
178;91.17460250854492
179;92.03398823738098
180;81.73434734344482
181;87.00680732727051
182;96.75530791282654
183;81.07318878173828
184;90.10918140411377
185;70.96571326255798
186;90.63659310340881
187;70.46117782592773
188;90.21351933479309
189;68.35688352584839
190;91.70912504196167
191;83.73726010322571
192;86.6496741771698
193;82.43498802185059
194;93.85526180267334
195;95.120108127594
196;68.20347905158997
197;77.6654839515686
198;73.3633816242218
199;80.19826412200928
200;71.38262987136841
201;83.86077284812927
202;87.7073884010315
203;94.06431913375854
204;92.00053811073303
205;88.27840685844421
206;88.98258209228516
207;63.75764012336731
208;69.2234754562378
209;78.09081077575684
210;83.68746638298035
211;66.35335087776184
212;77.92235016822815
213;92.31747388839722
214;62.55159378051758
215;75.89911222457886
216;89.89017009735107
217;82.65544176101685
218;72.63714075088501
219;84.97510552406311
220;85.89231967926025
221;68.70945692062378
222;78.71859669685364
223;59.41354036331177
224;64.63749408721924
