id;prediction
0;0.4244294948875904
1;46.928468346595764
2;52.52828598022461
3;49.7698038816452
4;51.098209619522095
5;51.21450424194336
6;52.806639671325684
7;49.075087904930115
8;50.250571966171265
9;51.41488313674927
10;51.38276815414429
11;50.27535557746887
12;51.51919722557068
13;47.4239706993103
14;50.38430094718933
15;50.98734498023987
16;48.04897904396057
17;49.18801784515381
18;47.78348207473755
19;49.174320697784424
20;51.84743404388428
21;48.919594287872314
22;51.04908347129822
23;51.886218786239624
24;48.22714328765869
25;49.77785646915436
26;51.44916772842407
27;49.55412149429321
28;51.40218138694763
29;49.55250024795532
30;49.120670557022095
31;49.39899742603302
32;49.65384602546692
33;50.10923147201538
34;45.63063979148865
35;52.56450176239014
36;48.98686707019806
37;50.0293493270874
38;51.07899308204651
39;49.61163401603699
40;48.64933788776398
41;49.82844591140747
42;47.30879366397858
43;50.60913562774658
44;51.52673125267029
45;51.81431770324707
46;50.16460418701172
47;50.78734755516052
48;51.07335448265076
49;51.2412965297699
