id;prediction
0;0.4205394070595503
1;46.924591064453125
2;52.491164207458496
3;49.98740255832672
4;50.95009803771973
5;51.06890797615051
6;52.58582830429077
7;48.92851412296295
8;49.90679621696472
9;51.42005681991577
10;50.798118114471436
11;50.12689828872681
12;51.448577642440796
13;47.43382930755615
14;50.2776563167572
15;50.98695158958435
16;48.35072457790375
17;49.055153131484985
18;47.673580050468445
19;49.320876598358154
20;51.940202713012695
21;48.919880390167236
22;50.699979066848755
23;51.76424980163574
24;48.24724793434143
25;50.17704367637634
26;51.56965255737305
27;49.972108006477356
28;51.430439949035645
29;49.44566786289215
30;49.11086857318878
31;49.47274327278137
32;49.55006539821625
33;50.301069021224976
34;45.6299751996994
35;52.51433849334717
36;48.92047941684723
37;50.19447207450867
38;50.949686765670776
39;49.37652945518494
40;49.191126227378845
41;49.810829758644104
42;47.301602363586426
43;50.93768239021301
44;51.63626670837402
45;51.79243087768555
46;50.076282024383545
47;50.80656409263611
48;51.046013832092285
49;51.51273012161255
