id;prediction
0;0.42748949490487576
1;46.791186928749084
2;52.67203450202942
3;49.86866116523743
4;51.2079119682312
5;50.70200562477112
6;52.46362090110779
7;48.84079694747925
8;50.05024075508118
9;51.19084119796753
10;50.846296548843384
11;49.97031092643738
12;51.52297019958496
13;47.793206572532654
14;50.50774812698364
15;51.222628355026245
16;48.33710491657257
17;49.0960568189621
18;47.835177183151245
19;49.41507279872894
20;52.25650668144226
21;49.441227316856384
22;51.10601186752319
23;51.94563269615173
24;48.47787618637085
25;50.0643789768219
26;51.329505443573
27;49.77680444717407
28;51.475703716278076
29;49.504297971725464
30;49.64568316936493
31;49.387168884277344
32;49.931299686431885
33;50.27584433555603
34;45.88879644870758
35;52.56208777427673
36;48.827117681503296
37;49.92823898792267
38;50.7673442363739
39;49.24420118331909
40;48.551225662231445
41;49.89999830722809
42;47.33961522579193
43;50.81249475479126
44;51.52962803840637
45;51.780349016189575
46;49.953776597976685
47;50.78655481338501
48;50.95866322517395
49;51.47302746772766
