id;prediction
0;0.41618943214416504
1;47.10915684700012
2;52.710020542144775
3;49.823811650276184
4;50.78638195991516
5;51.04750394821167
6;52.730900049209595
7;49.13659989833832
8;49.903684854507446
9;51.34878158569336
10;51.06891393661499
11;50.61185956001282
12;51.38977766036987
13;47.7571040391922
14;50.729840993881226
15;50.91084837913513
16;48.375457525253296
17;49.261993169784546
18;47.842007875442505
19;49.155983328819275
20;51.7914354801178
21;48.78557324409485
22;50.98339915275574
23;52.201926708221436
24;48.366838693618774
25;50.19412040710449
26;51.62457227706909
27;49.833619594573975
28;51.557862758636475
29;49.82009530067444
30;49.01609122753143
31;49.618107080459595
32;49.56428110599518
33;50.38768649101257
34;45.649415254592896
35;52.70123481750488
36;48.90514612197876
37;49.963781237602234
38;50.75188875198364
39;49.28705096244812
40;48.88782501220703
41;49.805670976638794
42;47.20236659049988
43;51.09409689903259
44;51.7935574054718
45;52.234309911727905
46;50.24661421775818
47;50.91240406036377
48;50.9236216545105
49;51.5777051448822
