id;prediction
0;0.4187225829809904
1;46.75934612751007
2;52.65655517578125
3;49.714452028274536
4;50.921082496643066
5;50.99775195121765
6;52.474117279052734
7;48.856326937675476
8;50.157707929611206
9;51.47079825401306
10;51.055365800857544
11;50.22883415222168
12;51.32983922958374
13;47.3263293504715
14;50.37730932235718
15;51.10234022140503
16;48.170626163482666
17;49.414071440696716
18;47.86068797111511
19;49.06919300556183
20;51.87220573425293
21;49.18660223484039
22;51.18793845176697
23;52.21037268638611
24;48.26264679431915
25;50.27324557304382
26;51.365816593170166
27;49.97450113296509
28;51.64554715156555
29;49.78494644165039
30;49.102187156677246
31;49.386829137802124
32;49.39734637737274
33;50.4441499710083
34;45.66323161125183
35;52.4372398853302
36;48.804259300231934
37;50.01078248023987
38;51.02742910385132
39;49.645254015922546
40;48.96920025348663
41;49.636176228523254
42;47.445642948150635
43;50.75286626815796
44;51.482003927230835
45;51.94365978240967
46;49.88913834095001
47;50.3751277923584
48;51.10815763473511
49;51.7264187335968
