id;prediction
0;0.42250966653227806
1;46.86826765537262
2;52.67535448074341
3;49.855026602745056
4;50.95590353012085
5;51.2060821056366
6;52.42786407470703
7;49.019116163253784
8;49.98779594898224
9;51.215922832489014
10;50.60830116271973
11;50.25452375411987
12;51.62314772605896
13;47.281184792518616
14;50.40739178657532
15;51.33051872253418
16;48.460742831230164
17;49.23483729362488
18;47.33712375164032
19;49.56129491329193
20;51.87668800354004
21;48.98924231529236
22;51.07091665267944
23;52.229487895965576
24;48.06760251522064
25;50.13805627822876
26;51.30584239959717
27;49.75188076496124
28;51.46135687828064
29;49.662017822265625
30;49.28658306598663
31;49.7270792722702
32;49.537500739097595
33;50.446319580078125
34;45.803362131118774
35;52.718716859817505
36;48.891544342041016
37;50.03668665885925
38;50.90317726135254
39;49.35888648033142
40;48.9657461643219
41;49.74822402000427
42;47.07190990447998
43;50.834470987319946
44;51.37948989868164
45;51.980531215667725
46;50.11495351791382
47;50.47745108604431
48;50.99210739135742
49;51.612746715545654
