id;prediction
0;0.4205870907753706
1;47.01198637485504
2;52.492642402648926
3;49.9674528837204
4;51.28546953201294
5;51.31469368934631
6;52.45031714439392
7;49.055683612823486
8;49.825528264045715
9;50.853610038757324
10;50.94495415687561
11;50.29033422470093
12;51.73072814941406
13;47.58555293083191
14;50.2217173576355
15;50.969862937927246
16;48.40575456619263
17;49.18578565120697
18;47.726619243621826
19;49.28836226463318
20;51.79665684700012
21;48.950180411338806
22;51.031315326690674
23;52.1045446395874
24;48.19159507751465
25;49.88674521446228
26;51.3267457485199
27;49.92031753063202
28;51.39078497886658
29;49.88073110580444
30;49.25587177276611
31;49.42074418067932
32;49.62746500968933
33;50.46783685684204
34;45.85413038730621
35;52.68593430519104
36;49.104538559913635
37;49.9666303396225
38;50.690531730651855
39;49.43280220031738
40;48.80060851573944
41;49.934712052345276
42;47.13488221168518
43;50.604212284088135
44;51.190102100372314
45;51.88904404640198
46;49.97245371341705
47;50.78165531158447
48;50.91835260391235
49;51.462310552597046
