id;prediction
0;0.4240262322127819
1;46.94856405258179
2;52.4156391620636
3;49.77733492851257
4;50.882160663604736
5;51.33679509162903
6;52.85466909408569
7;48.99713695049286
8;49.753060936927795
9;50.930219888687134
10;50.85959434509277
11;50.185900926589966
12;51.246267557144165
13;47.63275384902954
14;50.51542520523071
15;51.23453736305237
16;48.44726324081421
17;49.31052625179291
18;47.986531257629395
19;49.2480993270874
20;51.8817663192749
21;49.066534638404846
22;51.09570026397705
23;52.07512378692627
24;48.35486710071564
25;49.94967877864838
26;51.2834370136261
27;49.88104999065399
28;51.42236948013306
29;49.48833882808685
30;49.011051654815674
31;49.38499331474304
32;49.22403693199158
33;50.70737600326538
34;45.78752517700195
35;52.601128816604614
36;48.934417963027954
37;49.959537386894226
38;50.929754972457886
39;49.30151402950287
40;48.80869686603546
41;49.570268392562866
42;47.432100772857666
43;50.90550780296326
44;51.52619481086731
45;51.90105438232422
46;50.02148747444153
47;50.498104095458984
48;50.95025897026062
49;51.601654291152954
