id;prediction
0;0.4244966432452202
1;47.029951214790344
2;52.684056758880615
3;49.77959096431732
4;51.06337070465088
5;51.20595693588257
6;52.62651443481445
7;48.92567992210388
8;49.6379554271698
9;51.34440064430237
10;50.84529519081116
11;50.602614879608154
12;51.3866126537323
13;47.5804477930069
14;50.4424512386322
15;51.05672478675842
16;48.28881919384003
17;49.23909306526184
18;47.84699082374573
19;49.44016635417938
20;51.947641372680664
21;49.05857443809509
22;50.87360739707947
23;52.05512046813965
24;48.12038838863373
25;49.99118149280548
26;51.30288600921631
27;49.54338073730469
28;51.2726366519928
29;49.495190382003784
30;49.12331700325012
31;49.57872927188873
32;49.71398711204529
33;50.28098225593567
34;45.854365825653076
35;52.50948667526245
36;48.82792830467224
37;50.008994340896606
38;50.66917538642883
39;49.21831488609314
40;48.86188209056854
41;49.955764412879944
42;47.36320972442627
43;50.73024034500122
44;51.77380442619324
45;52.025097608566284
46;50.18849968910217
47;50.862085819244385
48;50.78043341636658
49;51.37876868247986
