id;prediction
0;0.42365752160549164
1;46.984559297561646
2;52.38609313964844
3;50.14429688453674
4;50.931525230407715
5;51.318538188934326
6;52.937495708465576
7;49.19232130050659
8;50.043052434921265
9;51.18797421455383
10;51.17718577384949
11;50.65919756889343
12;51.11313462257385
13;47.58102595806122
14;50.63169002532959
15;50.99306106567383
16;48.15479815006256
17;49.526625871658325
18;47.877317667007446
19;49.37920868396759
20;51.80594325065613
21;48.8153874874115
22;51.2916624546051
23;51.90131664276123
24;48.24703633785248
25;50.01782178878784
26;51.425546407699585
27;49.924397468566895
28;51.525211334228516
29;49.60581958293915
30;48.91785979270935
31;49.67780411243439
32;49.6613472700119
33;50.27393698692322
34;45.7554966211319
35;52.774953842163086
36;48.85951578617096
37;49.932682514190674
38;51.01982355117798
39;49.16349649429321
40;48.85644018650055
41;49.53663945198059
42;47.1334308385849
43;50.63772797584534
44;51.594310998916626
45;51.908332109451294
46;50.18107891082764
47;50.76456665992737
48;50.98840594291687
49;51.640403270721436
