id;prediction
0;0.4248776938766241
1;47.0302015542984
2;52.29750871658325
3;49.61399435997009
4;51.10023617744446
5;51.1124849319458
6;52.72449851036072
7;48.97697567939758
8;50.01729726791382
9;51.49697661399841
10;51.269614696502686
11;50.49297213554382
12;51.494479179382324
13;47.457173466682434
14;50.50854682922363
15;51.098114252090454
16;48.54097068309784
17;49.20785129070282
18;47.710174322128296
19;49.3036150932312
20;52.08615064620972
21;49.16010797023773
22;51.05561017990112
23;51.772117614746094
24;48.265114426612854
25;50.111716985702515
26;51.58960223197937
27;49.68550205230713
28;51.38867497444153
29;49.64332580566406
30;48.97055923938751
31;49.434876441955566
32;49.683111906051636
33;49.86285865306854
34;45.84525525569916
35;52.70060896873474
36;48.94990026950836
37;50.22596716880798
38;50.62837600708008
39;49.35677945613861
40;48.60020875930786
41;49.58052337169647
42;47.52303957939148
43;50.81583261489868
44;51.30544900894165
45;51.8985390663147
46;50.496864318847656
47;50.62150955200195
48;51.108306646347046
49;51.66820287704468
