id;prediction
0;0.428040511906147
1;46.94177508354187
2;52.4245023727417
3;49.79636371135712
4;50.91472268104553
5;51.04053020477295
6;53.080081939697266
7;49.04179573059082
8;50.007736682891846
9;51.469939947128296
10;51.09677314758301
11;50.31406879425049
12;51.41769051551819
13;47.523123025894165
14;50.52841901779175
15;51.06230974197388
16;48.37123453617096
17;49.3070125579834
18;47.804176807403564
19;49.199095368385315
20;52.05562710762024
21;48.90286028385162
22;51.089197397232056
23;51.733630895614624
24;48.28198254108429
25;49.93944466114044
26;51.30414366722107
27;49.54628348350525
28;51.185035705566406
29;49.536868929862976
30;48.961424827575684
31;49.697110056877136
32;49.50326383113861
33;50.171929597854614
34;45.725926756858826
35;52.683812379837036
36;48.97737801074982
37;50.136613845825195
38;50.78846216201782
39;49.361616373062134
40;48.91043305397034
41;49.54553544521332
42;46.98353707790375
43;50.78035593032837
44;51.485055685043335
45;51.9855797290802
46;50.418275594711304
47;50.75956583023071
48;51.06850266456604
49;51.59900784492493
