id;prediction
0;0.4202419426292181
1;46.92886173725128
2;52.459508180618286
3;49.747371673583984
4;51.115649938583374
5;51.182085275650024
6;52.65539884567261
7;49.14712309837341
8;49.74033534526825
9;51.41490697860718
10;51.30764842033386
11;50.075751543045044
12;51.42587423324585
13;47.36814200878143
14;50.56556463241577
15;51.02317929267883
16;48.48714768886566
17;49.192988872528076
18;47.73906767368317
19;49.2553174495697
20;52.014708518981934
21;48.92072677612305
22;51.12895369529724
23;52.103978395462036
24;48.54406714439392
25;49.75597262382507
26;51.604288816452026
27;49.880990386009216
28;51.432013511657715
29;49.804121255874634
30;49.3117094039917
31;49.37283098697662
32;49.67584013938904
33;50.26127099990845
34;45.61316668987274
35;52.396005392074585
36;48.926547169685364
37;49.79199171066284
38;50.69571137428284
39;49.65352714061737
40;48.884132504463196
41;49.56458508968353
42;47.3138689994812
43;50.74421763420105
44;51.298725605010986
45;52.023667097091675
46;49.885961413383484
47;50.912678241729736
48;51.30947828292847
49;51.31663680076599
