id;prediction
0;0.41792127303779125
1;47.0232218503952
2;52.966248989105225
3;49.79998469352722
4;50.90378522872925
5;51.024168729782104
6;52.4234414100647
7;48.960378766059875
8;50.10654330253601
9;51.49552822113037
10;51.00991129875183
11;50.36702752113342
12;51.46562457084656
13;47.30626344680786
14;50.29569864273071
15;51.027023792266846
16;48.43287169933319
17;49.1556316614151
18;47.608682513237
19;49.24692511558533
20;52.01735496520996
21;48.86448383331299
22;51.423341035842896
23;52.20901966094971
24;48.33209812641144
25;50.13590455055237
26;51.55331492424011
27;49.66498017311096
28;51.63837671279907
29;49.76619780063629
30;49.26540553569794
31;49.317169189453125
32;49.64659810066223
33;50.30863285064697
34;45.7697868347168
35;52.449142932891846
36;48.92999827861786
37;49.86398220062256
38;51.075154542922974
39;49.40432906150818
40;48.97085726261139
41;49.89840090274811
42;47.08028435707092
43;50.75168013572693
44;51.770251989364624
45;52.24275588989258
46;50.23435950279236
47;50.70170760154724
48;51.144689321517944
49;51.458436250686646
