id;prediction
0;0.4187663085758686
1;46.64984047412872
2;52.53902077674866
3;49.96176362037659
4;50.896430015563965
5;51.32796764373779
6;53.27853560447693
7;48.91657829284668
8;50.07121562957764
9;51.327335834503174
10;51.08181834220886
11;50.38275122642517
12;51.47773623466492
13;47.55334556102753
14;50.387269258499146
15;51.06687545776367
16;48.3858585357666
17;49.16761517524719
18;47.8972464799881
19;49.25380051136017
20;51.84206962585449
21;48.734766244888306
22;51.11493468284607
23;52.11281776428223
24;48.50926399230957
25;49.776893854141235
26;51.355451345443726
27;49.55291748046875
28;51.82383060455322
29;49.56435263156891
30;49.16626811027527
31;49.51826632022858
32;49.313023686409
33;50.37734508514404
34;45.93566358089447
35;52.985429763793945
36;49.036991596221924
37;49.961262941360474
38;51.04992985725403
39;49.32944476604462
40;48.552900552749634
41;50.01378655433655
42;47.162964940071106
43;50.84138512611389
44;51.603782176971436
45;51.95063352584839
46;49.945974349975586
47;51.01466178894043
48;51.140689849853516
49;51.238662004470825
